codepoint,sprintf_a,subnormal
0x6344,0x1.1a2p-1, 
0x6345,0x1.1a28p-1, 
0x6346,0x1.1a3p-1, 
0x6347,0x1.1a38p-1, 
0x6348,0x1.1a4p-1, 
0x6349,0x1.1a48p-1, 
0x634a,0x1.1a5p-1, 
0x634b,0x1.1a58p-1, 
0x634c,0x1.1a6p-1, 
0x634d,0x1.1a68p-1, 
0x634e,0x1.1a7p-1, 
0x634f,0x1.1a78p-1, 
0x6350,0x1.1a8p-1, 
0x6351,0x1.1a88p-1, 
0x6352,0x1.1a9p-1, 
0x6353,0x1.1a98p-1, 
0x6354,0x1.1aap-1, 
0x6355,0x1.1aa8p-1, 
0x6356,0x1.1abp-1, 
0x6357,0x1.1ab8p-1, 
0x6358,0x1.1acp-1, 
0x6359,0x1.1ac8p-1, 
0x635a,0x1.1adp-1, 
0x635b,0x1.1ad8p-1, 
0x635c,0x1.1aep-1, 
0x635d,0x1.1ae8p-1, 
0x635e,0x1.1afp-1, 
0x635f,0x1.1af8p-1, 
0x6360,0x1.1bp-1, 
0x6361,0x1.1b08p-1, 
0x6362,0x1.1b1p-1, 
0x6363,0x1.1b18p-1, 
0x6364,0x1.1b2p-1, 
0x6365,0x1.1b28p-1, 
0x6366,0x1.1b3p-1, 
0x6367,0x1.1b38p-1, 
0x6368,0x1.1b4p-1, 
0x6369,0x1.1b48p-1, 
0x636a,0x1.1b5p-1, 
0x636b,0x1.1b58p-1, 
0x636c,0x1.1b6p-1, 
0x636d,0x1.1b68p-1, 
0x636e,0x1.1b7p-1, 
0x636f,0x1.1b78p-1, 
0x6370,0x1.1b8p-1, 
0x6371,0x1.1b88p-1, 
0x6372,0x1.1b9p-1, 
0x6373,0x1.1b98p-1, 
0x6374,0x1.1bap-1, 
0x6375,0x1.1ba8p-1, 
0x6376,0x1.1bbp-1, 
0x6377,0x1.1bb8p-1, 
0x6378,0x1.1bcp-1, 
0x6379,0x1.1bc8p-1, 
0x637a,0x1.1bdp-1, 
0x637b,0x1.1bd8p-1, 
0x637c,0x1.1bep-1, 
0x637d,0x1.1be8p-1, 
0x637e,0x1.1bfp-1, 
0x637f,0x1.1bf8p-1, 
0x6380,0x1.1cp-1, 
0x6381,0x1.1c08p-1, 
0x6382,0x1.1c1p-1, 
0x6383,0x1.1c18p-1, 
0x6384,0x1.1c2p-1, 
0x6385,0x1.1c28p-1, 
0x6386,0x1.1c3p-1, 
0x6387,0x1.1c38p-1, 
0x6388,0x1.1c4p-1, 
0x6389,0x1.1c48p-1, 
0x638a,0x1.1c5p-1, 
0x638b,0x1.1c58p-1, 
0x638c,0x1.1c6p-1, 
0x638d,0x1.1c68p-1, 
0x638e,0x1.1c7p-1, 
0x638f,0x1.1c78p-1, 
0x6390,0x1.1c8p-1, 
0x6391,0x1.1c88p-1, 
0x6392,0x1.1c9p-1, 
0x6393,0x1.1c98p-1, 
0x6394,0x1.1cap-1, 
0x6395,0x1.1ca8p-1, 
0x6396,0x1.1cbp-1, 
0x6397,0x1.1cb8p-1, 
0x6398,0x1.1ccp-1, 
0x6399,0x1.1cc8p-1, 
0x639a,0x1.1cdp-1, 
0x639b,0x1.1cd8p-1, 
0x639c,0x1.1cep-1, 
0x639d,0x1.1ce8p-1, 
0x639e,0x1.1cfp-1, 
0x639f,0x1.1cf8p-1, 
0x63a0,0x1.1dp-1, 
0x63a1,0x1.1d08p-1, 
0x63a2,0x1.1d1p-1, 
0x63a3,0x1.1d18p-1, 
0x63a4,0x1.1d2p-1, 
0x63a5,0x1.1d28p-1, 
0x63a6,0x1.1d3p-1, 
0x63a7,0x1.1d38p-1, 
0x63a8,0x1.1d4p-1, 
0x63a9,0x1.1d48p-1, 
0x63aa,0x1.1d5p-1, 
0x63ab,0x1.1d58p-1, 
0x63ac,0x1.1d6p-1, 
0x63ad,0x1.1d68p-1, 
0x63ae,0x1.1d7p-1, 
0x63af,0x1.1d78p-1, 
0x63b0,0x1.1d8p-1, 
0x63b1,0x1.1d88p-1, 
0x63b2,0x1.1d9p-1, 
0x63b3,0x1.1d98p-1, 
0x63b4,0x1.1dap-1, 
0x63b5,0x1.1da8p-1, 
0x63b6,0x1.1dbp-1, 
0x63b7,0x1.1db8p-1, 
0x63b8,0x1.1dcp-1, 
0x63b9,0x1.1dc8p-1, 
0x63ba,0x1.1ddp-1, 
0x63bb,0x1.1dd8p-1, 
0x63bc,0x1.1dep-1, 
0x63bd,0x1.1de8p-1, 
0x63be,0x1.1dfp-1, 
0x63bf,0x1.1df8p-1, 
0x63c0,0x1.1ep-1, 
0x63c1,0x1.1e08p-1, 
0x63c2,0x1.1e1p-1, 
0x63c3,0x1.1e18p-1, 
0x63c4,0x1.1e2p-1, 
0x63c5,0x1.1e28p-1, 
0x63c6,0x1.1e3p-1, 
0x63c7,0x1.1e38p-1, 
0x63c8,0x1.1e4p-1, 
0x63c9,0x1.1e48p-1, 
0x63ca,0x1.1e5p-1, 
0x63cb,0x1.1e58p-1, 
0x63cc,0x1.1e6p-1, 
0x63cd,0x1.1e68p-1, 
0x63ce,0x1.1e7p-1, 
0x63cf,0x1.1e78p-1, 
0x63d0,0x1.1e8p-1, 
0x63d1,0x1.1e88p-1, 
0x63d2,0x1.1e9p-1, 
0x63d3,0x1.1e98p-1, 
0x63d4,0x1.1eap-1, 
0x63d5,0x1.1ea8p-1, 
0x63d6,0x1.1ebp-1, 
0x63d7,0x1.1eb8p-1, 
0x63d8,0x1.1ecp-1, 
0x63d9,0x1.1ec8p-1, 
0x63da,0x1.1edp-1, 
0x63db,0x1.1ed8p-1, 
0x63dc,0x1.1eep-1, 
0x63dd,0x1.1ee8p-1, 
0x63de,0x1.1efp-1, 
0x63df,0x1.1ef8p-1, 
0x63e0,0x1.1fp-1, 
0x63e1,0x1.1f08p-1, 
0x63e2,0x1.1f1p-1, 
0x63e3,0x1.1f18p-1, 
0x63e4,0x1.1f2p-1, 
0x63e5,0x1.1f28p-1, 
0x63e6,0x1.1f3p-1, 
0x63e7,0x1.1f38p-1, 
0x63e8,0x1.1f4p-1, 
0x63e9,0x1.1f48p-1, 
0x63ea,0x1.1f5p-1, 
0x63eb,0x1.1f58p-1, 
0x63ec,0x1.1f6p-1, 
0x63ed,0x1.1f68p-1, 
0x63ee,0x1.1f7p-1, 
0x63ef,0x1.1f78p-1, 
0x63f0,0x1.1f8p-1, 
0x63f1,0x1.1f88p-1, 
0x63f2,0x1.1f9p-1, 
0x63f3,0x1.1f98p-1, 
0x63f4,0x1.1fap-1, 
0x63f5,0x1.1fa8p-1, 
0x63f6,0x1.1fbp-1, 
0x63f7,0x1.1fb8p-1, 
0x63f8,0x1.1fcp-1, 
0x63f9,0x1.1fc8p-1, 
0x63fa,0x1.1fdp-1, 
0x63fb,0x1.1fd8p-1, 
0x63fc,0x1.1fep-1, 
0x63fd,0x1.1fe8p-1, 
0x63fe,0x1.1ffp-1, 
0x63ff,0x1.1ff8p-1, 
0x6400,0x1.2p-1, 
0x6401,0x1.2008p-1, 
0x6402,0x1.201p-1, 
0x6403,0x1.2018p-1, 
0x6404,0x1.202p-1, 
0x6405,0x1.2028p-1, 
0x6406,0x1.203p-1, 
0x6407,0x1.2038p-1, 
0x6408,0x1.204p-1, 
0x6409,0x1.2048p-1, 
0x640a,0x1.205p-1, 
0x640b,0x1.2058p-1, 
0x640c,0x1.206p-1, 
0x640d,0x1.2068p-1, 
0x640e,0x1.207p-1, 
0x640f,0x1.2078p-1, 
0x6410,0x1.208p-1, 
0x6411,0x1.2088p-1, 
0x6412,0x1.209p-1, 
0x6413,0x1.2098p-1, 
0x6414,0x1.20ap-1, 
0x6415,0x1.20a8p-1, 
0x6416,0x1.20bp-1, 
0x6417,0x1.20b8p-1, 
0x6418,0x1.20cp-1, 
0x6419,0x1.20c8p-1, 
0x641a,0x1.20dp-1, 
0x641b,0x1.20d8p-1, 
0x641c,0x1.20ep-1, 
0x641d,0x1.20e8p-1, 
0x641e,0x1.20fp-1, 
0x641f,0x1.20f8p-1, 
0x6420,0x1.21p-1, 
0x6421,0x1.2108p-1, 
0x6422,0x1.211p-1, 
0x6423,0x1.2118p-1, 
0x6424,0x1.212p-1, 
0x6425,0x1.2128p-1, 
0x6426,0x1.213p-1, 
0x6427,0x1.2138p-1, 
0x6428,0x1.214p-1, 
0x6429,0x1.2148p-1, 
0x642a,0x1.215p-1, 
0x642b,0x1.2158p-1, 
0x642c,0x1.216p-1, 
0x642d,0x1.2168p-1, 
0x642e,0x1.217p-1, 
0x642f,0x1.2178p-1, 
0x6430,0x1.218p-1, 
0x6431,0x1.2188p-1, 
0x6432,0x1.219p-1, 
0x6433,0x1.2198p-1, 
0x6434,0x1.21ap-1, 
0x6435,0x1.21a8p-1, 
0x6436,0x1.21bp-1, 
0x6437,0x1.21b8p-1, 
0x6438,0x1.21cp-1, 
0x6439,0x1.21c8p-1, 
0x643a,0x1.21dp-1, 
0x643b,0x1.21d8p-1, 
0x643c,0x1.21ep-1, 
0x643d,0x1.21e8p-1, 
0x643e,0x1.21fp-1, 
0x643f,0x1.21f8p-1, 
0x6440,0x1.22p-1, 
0x6441,0x1.2208p-1, 
0x6442,0x1.221p-1, 
0x6443,0x1.2218p-1, 
0x6444,0x1.222p-1, 
0x6445,0x1.2228p-1, 
0x6446,0x1.223p-1, 
0x6447,0x1.2238p-1, 
0x6448,0x1.224p-1, 
0x6449,0x1.2248p-1, 
0x644a,0x1.225p-1, 
0x644b,0x1.2258p-1, 
0x644c,0x1.226p-1, 
0x644d,0x1.2268p-1, 
0x644e,0x1.227p-1, 
0x644f,0x1.2278p-1, 
0x6450,0x1.228p-1, 
0x6451,0x1.2288p-1, 
0x6452,0x1.229p-1, 
0x6453,0x1.2298p-1, 
0x6454,0x1.22ap-1, 
0x6455,0x1.22a8p-1, 
0x6456,0x1.22bp-1, 
0x6457,0x1.22b8p-1, 
0x6458,0x1.22cp-1, 
0x6459,0x1.22c8p-1, 
0x645a,0x1.22dp-1, 
0x645b,0x1.22d8p-1, 
0x645c,0x1.22ep-1, 
0x645d,0x1.22e8p-1, 
0x645e,0x1.22fp-1, 
0x645f,0x1.22f8p-1, 
0x6460,0x1.23p-1, 
0x6461,0x1.2308p-1, 
0x6462,0x1.231p-1, 
0x6463,0x1.2318p-1, 
0x6464,0x1.232p-1, 
0x6465,0x1.2328p-1, 
0x6466,0x1.233p-1, 
0x6467,0x1.2338p-1, 
0x6468,0x1.234p-1, 
0x6469,0x1.2348p-1, 
0x646a,0x1.235p-1, 
0x646b,0x1.2358p-1, 
0x646c,0x1.236p-1, 
0x646d,0x1.2368p-1, 
0x646e,0x1.237p-1, 
0x646f,0x1.2378p-1, 
0x6470,0x1.238p-1, 
0x6471,0x1.2388p-1, 
0x6472,0x1.239p-1, 
0x6473,0x1.2398p-1, 
0x6474,0x1.23ap-1, 
0x6475,0x1.23a8p-1, 
0x6476,0x1.23bp-1, 
0x6477,0x1.23b8p-1, 
0x6478,0x1.23cp-1, 
0x6479,0x1.23c8p-1, 
0x647a,0x1.23dp-1, 
0x647b,0x1.23d8p-1, 
0x647c,0x1.23ep-1, 
0x647d,0x1.23e8p-1, 
0x647e,0x1.23fp-1, 
0x647f,0x1.23f8p-1, 
0x6480,0x1.24p-1, 
0x6481,0x1.2408p-1, 
0x6482,0x1.241p-1, 
0x6483,0x1.2418p-1, 
0x6484,0x1.242p-1, 
0x6485,0x1.2428p-1, 
0x6486,0x1.243p-1, 
0x6487,0x1.2438p-1, 
0x6488,0x1.244p-1, 
0x6489,0x1.2448p-1, 
0x648a,0x1.245p-1, 
0x648b,0x1.2458p-1, 
0x648c,0x1.246p-1, 
0x648d,0x1.2468p-1, 
0x648e,0x1.247p-1, 
0x648f,0x1.2478p-1, 
0x6490,0x1.248p-1, 
0x6491,0x1.2488p-1, 
0x6492,0x1.249p-1, 
0x6493,0x1.2498p-1, 
0x6494,0x1.24ap-1, 
0x6495,0x1.24a8p-1, 
0x6496,0x1.24bp-1, 
0x6497,0x1.24b8p-1, 
0x6498,0x1.24cp-1, 
0x6499,0x1.24c8p-1, 
0x649a,0x1.24dp-1, 
0x649b,0x1.24d8p-1, 
0x649c,0x1.24ep-1, 
0x649d,0x1.24e8p-1, 
0x649e,0x1.24fp-1, 
0x649f,0x1.24f8p-1, 
0x64a0,0x1.25p-1, 
0x64a1,0x1.2508p-1, 
0x64a2,0x1.251p-1, 
0x64a3,0x1.2518p-1, 
0x64a4,0x1.252p-1, 
0x64a5,0x1.2528p-1, 
0x64a6,0x1.253p-1, 
0x64a7,0x1.2538p-1, 
0x64a8,0x1.254p-1, 
0x64a9,0x1.2548p-1, 
0x64aa,0x1.255p-1, 
0x64ab,0x1.2558p-1, 
0x64ac,0x1.256p-1, 
0x64ad,0x1.2568p-1, 
0x64ae,0x1.257p-1, 
0x64af,0x1.2578p-1, 
0x64b0,0x1.258p-1, 
0x64b1,0x1.2588p-1, 
0x64b2,0x1.259p-1, 
0x64b3,0x1.2598p-1, 
0x64b4,0x1.25ap-1, 
0x64b5,0x1.25a8p-1, 
0x64b6,0x1.25bp-1, 
0x64b7,0x1.25b8p-1, 
0x64b8,0x1.25cp-1, 
0x64b9,0x1.25c8p-1, 
0x64ba,0x1.25dp-1, 
0x64bb,0x1.25d8p-1, 
0x64bc,0x1.25ep-1, 
0x64bd,0x1.25e8p-1, 
0x64be,0x1.25fp-1, 
0x64bf,0x1.25f8p-1, 
0x64c0,0x1.26p-1, 
0x64c1,0x1.2608p-1, 
0x64c2,0x1.261p-1, 
0x64c3,0x1.2618p-1, 
0x64c4,0x1.262p-1, 
0x64c5,0x1.2628p-1, 
0x64c6,0x1.263p-1, 
0x64c7,0x1.2638p-1, 
0x64c8,0x1.264p-1, 
0x64c9,0x1.2648p-1, 
0x64ca,0x1.265p-1, 
0x64cb,0x1.2658p-1, 
0x64cc,0x1.266p-1, 
0x64cd,0x1.2668p-1, 
0x64ce,0x1.267p-1, 
0x64cf,0x1.2678p-1, 
0x64d0,0x1.268p-1, 
0x64d1,0x1.2688p-1, 
0x64d2,0x1.269p-1, 
0x64d3,0x1.2698p-1, 
0x64d4,0x1.26ap-1, 
0x64d5,0x1.26a8p-1, 
0x64d6,0x1.26bp-1, 
0x64d7,0x1.26b8p-1, 
0x64d8,0x1.26cp-1, 
0x64d9,0x1.26c8p-1, 
0x64da,0x1.26dp-1, 
0x64db,0x1.26d8p-1, 
0x64dc,0x1.26ep-1, 
0x64dd,0x1.26e8p-1, 
0x64de,0x1.26fp-1, 
0x64df,0x1.26f8p-1, 
0x64e0,0x1.27p-1, 
0x64e1,0x1.2708p-1, 
0x64e2,0x1.271p-1, 
0x64e3,0x1.2718p-1, 
0x64e4,0x1.272p-1, 
0x64e5,0x1.2728p-1, 
0x64e6,0x1.273p-1, 
0x64e7,0x1.2738p-1, 
0x64e8,0x1.274p-1, 
0x64e9,0x1.2748p-1, 
0x64ea,0x1.275p-1, 
0x64eb,0x1.2758p-1, 
0x64ec,0x1.276p-1, 
0x64ed,0x1.2768p-1, 
0x64ee,0x1.277p-1, 
0x64ef,0x1.2778p-1, 
0x64f0,0x1.278p-1, 
0x64f1,0x1.2788p-1, 
0x64f2,0x1.279p-1, 
0x64f3,0x1.2798p-1, 
0x64f4,0x1.27ap-1, 
0x64f5,0x1.27a8p-1, 
0x64f6,0x1.27bp-1, 
0x64f7,0x1.27b8p-1, 
0x64f8,0x1.27cp-1, 
0x64f9,0x1.27c8p-1, 
0x64fa,0x1.27dp-1, 
0x64fb,0x1.27d8p-1, 
0x64fc,0x1.27ep-1, 
0x64fd,0x1.27e8p-1, 
0x64fe,0x1.27fp-1, 
0x64ff,0x1.27f8p-1, 
0x6500,0x1.28p-1, 
0x6501,0x1.2808p-1, 
0x6502,0x1.281p-1, 
0x6503,0x1.2818p-1, 
0x6504,0x1.282p-1, 
0x6505,0x1.2828p-1, 
0x6506,0x1.283p-1, 
0x6507,0x1.2838p-1, 
0x6508,0x1.284p-1, 
0x6509,0x1.2848p-1, 
0x650a,0x1.285p-1, 
0x650b,0x1.2858p-1, 
0x650c,0x1.286p-1, 
0x650d,0x1.2868p-1, 
0x650e,0x1.287p-1, 
0x650f,0x1.2878p-1, 
0x6510,0x1.288p-1, 
0x6511,0x1.2888p-1, 
0x6512,0x1.289p-1, 
0x6513,0x1.2898p-1, 
0x6514,0x1.28ap-1, 
0x6515,0x1.28a8p-1, 
0x6516,0x1.28bp-1, 
0x6517,0x1.28b8p-1, 
0x6518,0x1.28cp-1, 
0x6519,0x1.28c8p-1, 
0x651a,0x1.28dp-1, 
0x651b,0x1.28d8p-1, 
0x651c,0x1.28ep-1, 
0x651d,0x1.28e8p-1, 
0x651e,0x1.28fp-1, 
0x651f,0x1.28f8p-1, 
0x6520,0x1.29p-1, 
0x6521,0x1.2908p-1, 
0x6522,0x1.291p-1, 
0x6523,0x1.2918p-1, 
0x6524,0x1.292p-1, 
0x6525,0x1.2928p-1, 
0x6526,0x1.293p-1, 
0x6527,0x1.2938p-1, 
0x6528,0x1.294p-1, 
0x6529,0x1.2948p-1, 
0x652a,0x1.295p-1, 
0x652b,0x1.2958p-1, 
0x652c,0x1.296p-1, 
0x652d,0x1.2968p-1, 
0x652e,0x1.297p-1, 
0x652f,0x1.2978p-1, 
0x6530,0x1.298p-1, 
0x6531,0x1.2988p-1, 
0x6532,0x1.299p-1, 
0x6533,0x1.2998p-1, 
0x6534,0x1.29ap-1, 
0x6535,0x1.29a8p-1, 
0x6536,0x1.29bp-1, 
0x6537,0x1.29b8p-1, 
0x6538,0x1.29cp-1, 
0x6539,0x1.29c8p-1, 
0x653a,0x1.29dp-1, 
0x653b,0x1.29d8p-1, 
0x653c,0x1.29ep-1, 
0x653d,0x1.29e8p-1, 
0x653e,0x1.29fp-1, 
0x653f,0x1.29f8p-1, 
0x6540,0x1.2ap-1, 
0x6541,0x1.2a08p-1, 
0x6542,0x1.2a1p-1, 
0x6543,0x1.2a18p-1, 
0x6544,0x1.2a2p-1, 
0x6545,0x1.2a28p-1, 
0x6546,0x1.2a3p-1, 
0x6547,0x1.2a38p-1, 
0x6548,0x1.2a4p-1, 
0x6549,0x1.2a48p-1, 
0x654a,0x1.2a5p-1, 
0x654b,0x1.2a58p-1, 
0x654c,0x1.2a6p-1, 
0x654d,0x1.2a68p-1, 
0x654e,0x1.2a7p-1, 
0x654f,0x1.2a78p-1, 
0x6550,0x1.2a8p-1, 
0x6551,0x1.2a88p-1, 
0x6552,0x1.2a9p-1, 
0x6553,0x1.2a98p-1, 
0x6554,0x1.2aap-1, 
0x6555,0x1.2aa8p-1, 
0x6556,0x1.2abp-1, 
0x6557,0x1.2ab8p-1, 
0x6558,0x1.2acp-1, 
0x6559,0x1.2ac8p-1, 
0x655a,0x1.2adp-1, 
0x655b,0x1.2ad8p-1, 
0x655c,0x1.2aep-1, 
0x655d,0x1.2ae8p-1, 
0x655e,0x1.2afp-1, 
0x655f,0x1.2af8p-1, 
0x6560,0x1.2bp-1, 
0x6561,0x1.2b08p-1, 
0x6562,0x1.2b1p-1, 
0x6563,0x1.2b18p-1, 
0x6564,0x1.2b2p-1, 
0x6565,0x1.2b28p-1, 
0x6566,0x1.2b3p-1, 
0x6567,0x1.2b38p-1, 
0x6568,0x1.2b4p-1, 
0x6569,0x1.2b48p-1, 
0x656a,0x1.2b5p-1, 
0x656b,0x1.2b58p-1, 
0x656c,0x1.2b6p-1, 
0x656d,0x1.2b68p-1, 
0x656e,0x1.2b7p-1, 
0x656f,0x1.2b78p-1, 
0x6570,0x1.2b8p-1, 
0x6571,0x1.2b88p-1, 
0x6572,0x1.2b9p-1, 
0x6573,0x1.2b98p-1, 
0x6574,0x1.2bap-1, 
0x6575,0x1.2ba8p-1, 
0x6576,0x1.2bbp-1, 
0x6577,0x1.2bb8p-1, 
0x6578,0x1.2bcp-1, 
0x6579,0x1.2bc8p-1, 
0x657a,0x1.2bdp-1, 
0x657b,0x1.2bd8p-1, 
0x657c,0x1.2bep-1, 
0x657d,0x1.2be8p-1, 
0x657e,0x1.2bfp-1, 
0x657f,0x1.2bf8p-1, 
0x6580,0x1.2cp-1, 
0x6581,0x1.2c08p-1, 
0x6582,0x1.2c1p-1, 
0x6583,0x1.2c18p-1, 
0x6584,0x1.2c2p-1, 
0x6585,0x1.2c28p-1, 
0x6586,0x1.2c3p-1, 
0x6587,0x1.2c38p-1, 
0x6588,0x1.2c4p-1, 
0x6589,0x1.2c48p-1, 
0x658a,0x1.2c5p-1, 
0x658b,0x1.2c58p-1, 
0x658c,0x1.2c6p-1, 
0x658d,0x1.2c68p-1, 
0x658e,0x1.2c7p-1, 
0x658f,0x1.2c78p-1, 
0x6590,0x1.2c8p-1, 
0x6591,0x1.2c88p-1, 
0x6592,0x1.2c9p-1, 
0x6593,0x1.2c98p-1, 
0x6594,0x1.2cap-1, 
0x6595,0x1.2ca8p-1, 
0x6596,0x1.2cbp-1, 
0x6597,0x1.2cb8p-1, 
0x6598,0x1.2ccp-1, 
0x6599,0x1.2cc8p-1, 
0x659a,0x1.2cdp-1, 
0x659b,0x1.2cd8p-1, 
0x659c,0x1.2cep-1, 
0x659d,0x1.2ce8p-1, 
0x659e,0x1.2cfp-1, 
0x659f,0x1.2cf8p-1, 
0x65a0,0x1.2dp-1, 
0x65a1,0x1.2d08p-1, 
0x65a2,0x1.2d1p-1, 
0x65a3,0x1.2d18p-1, 
0x65a4,0x1.2d2p-1, 
0x65a5,0x1.2d28p-1, 
0x65a6,0x1.2d3p-1, 
0x65a7,0x1.2d38p-1, 
0x65a8,0x1.2d4p-1, 
0x65a9,0x1.2d48p-1, 
0x65aa,0x1.2d5p-1, 
0x65ab,0x1.2d58p-1, 
0x65ac,0x1.2d6p-1, 
0x65ad,0x1.2d68p-1, 
0x65ae,0x1.2d7p-1, 
0x65af,0x1.2d78p-1, 
0x65b0,0x1.2d8p-1, 
0x65b1,0x1.2d88p-1, 
0x65b2,0x1.2d9p-1, 
0x65b3,0x1.2d98p-1, 
0x65b4,0x1.2dap-1, 
0x65b5,0x1.2da8p-1, 
0x65b6,0x1.2dbp-1, 
0x65b7,0x1.2db8p-1, 
0x65b8,0x1.2dcp-1, 
0x65b9,0x1.2dc8p-1, 
0x65ba,0x1.2ddp-1, 
0x65bb,0x1.2dd8p-1, 
0x65bc,0x1.2dep-1, 
0x65bd,0x1.2de8p-1, 
0x65be,0x1.2dfp-1, 
0x65bf,0x1.2df8p-1, 
0x65c0,0x1.2ep-1, 
0x65c1,0x1.2e08p-1, 
0x65c2,0x1.2e1p-1, 
0x65c3,0x1.2e18p-1, 
0x65c4,0x1.2e2p-1, 
0x65c5,0x1.2e28p-1, 
0x65c6,0x1.2e3p-1, 
0x65c7,0x1.2e38p-1, 
0x65c8,0x1.2e4p-1, 
0x65c9,0x1.2e48p-1, 
0x65ca,0x1.2e5p-1, 
0x65cb,0x1.2e58p-1, 
0x65cc,0x1.2e6p-1, 
0x65cd,0x1.2e68p-1, 
0x65ce,0x1.2e7p-1, 
0x65cf,0x1.2e78p-1, 
0x65d0,0x1.2e8p-1, 
0x65d1,0x1.2e88p-1, 
0x65d2,0x1.2e9p-1, 
0x65d3,0x1.2e98p-1, 
0x65d4,0x1.2eap-1, 
0x65d5,0x1.2ea8p-1, 
0x65d6,0x1.2ebp-1, 
0x65d7,0x1.2eb8p-1, 
0x65d8,0x1.2ecp-1, 
0x65d9,0x1.2ec8p-1, 
0x65da,0x1.2edp-1, 
0x65db,0x1.2ed8p-1, 
0x65dc,0x1.2eep-1, 
0x65dd,0x1.2ee8p-1, 
0x65de,0x1.2efp-1, 
0x65df,0x1.2ef8p-1, 
0x65e0,0x1.2fp-1, 
0x65e1,0x1.2f08p-1, 
0x65e2,0x1.2f1p-1, 
0x65e3,0x1.2f18p-1, 
0x65e4,0x1.2f2p-1, 
0x65e5,0x1.2f28p-1, 
0x65e6,0x1.2f3p-1, 
0x65e7,0x1.2f38p-1, 
0x65e8,0x1.2f4p-1, 
0x65e9,0x1.2f48p-1, 
0x65ea,0x1.2f5p-1, 
0x65eb,0x1.2f58p-1, 
0x65ec,0x1.2f6p-1, 
0x65ed,0x1.2f68p-1, 
0x65ee,0x1.2f7p-1, 
0x65ef,0x1.2f78p-1, 
0x65f0,0x1.2f8p-1, 
0x65f1,0x1.2f88p-1, 
0x65f2,0x1.2f9p-1, 
0x65f3,0x1.2f98p-1, 
0x65f4,0x1.2fap-1, 
0x65f5,0x1.2fa8p-1, 
0x65f6,0x1.2fbp-1, 
0x65f7,0x1.2fb8p-1, 
0x65f8,0x1.2fcp-1, 
0x65f9,0x1.2fc8p-1, 
0x65fa,0x1.2fdp-1, 
0x65fb,0x1.2fd8p-1, 
0x65fc,0x1.2fep-1, 
0x65fd,0x1.2fe8p-1, 
0x65fe,0x1.2ffp-1, 
0x65ff,0x1.2ff8p-1, 
0x6600,0x1.3p-1, 
0x6601,0x1.3008p-1, 
0x6602,0x1.301p-1, 
0x6603,0x1.3018p-1, 
0x6604,0x1.302p-1, 
0x6605,0x1.3028p-1, 
0x6606,0x1.303p-1, 
0x6607,0x1.3038p-1, 
0x6608,0x1.304p-1, 
0x6609,0x1.3048p-1, 
0x660a,0x1.305p-1, 
0x660b,0x1.3058p-1, 
0x660c,0x1.306p-1, 
0x660d,0x1.3068p-1, 
0x660e,0x1.307p-1, 
0x660f,0x1.3078p-1, 
0x6610,0x1.308p-1, 
0x6611,0x1.3088p-1, 
0x6612,0x1.309p-1, 
0x6613,0x1.3098p-1, 
0x6614,0x1.30ap-1, 
0x6615,0x1.30a8p-1, 
0x6616,0x1.30bp-1, 
0x6617,0x1.30b8p-1, 
0x6618,0x1.30cp-1, 
0x6619,0x1.30c8p-1, 
0x661a,0x1.30dp-1, 
0x661b,0x1.30d8p-1, 
0x661c,0x1.30ep-1, 
0x661d,0x1.30e8p-1, 
0x661e,0x1.30fp-1, 
0x661f,0x1.30f8p-1, 
0x6620,0x1.31p-1, 
0x6621,0x1.3108p-1, 
0x6622,0x1.311p-1, 
0x6623,0x1.3118p-1, 
0x6624,0x1.312p-1, 
0x6625,0x1.3128p-1, 
0x6626,0x1.313p-1, 
0x6627,0x1.3138p-1, 
0x6628,0x1.314p-1, 
0x6629,0x1.3148p-1, 
0x662a,0x1.315p-1, 
0x662b,0x1.3158p-1, 
0x662c,0x1.316p-1, 
0x662d,0x1.3168p-1, 
0x662e,0x1.317p-1, 
0x662f,0x1.3178p-1, 
0x6630,0x1.318p-1, 
0x6631,0x1.3188p-1, 
0x6632,0x1.319p-1, 
0x6633,0x1.3198p-1, 
0x6634,0x1.31ap-1, 
0x6635,0x1.31a8p-1, 
0x6636,0x1.31bp-1, 
0x6637,0x1.31b8p-1, 
0x6638,0x1.31cp-1, 
0x6639,0x1.31c8p-1, 
0x663a,0x1.31dp-1, 
0x663b,0x1.31d8p-1, 
0x663c,0x1.31ep-1, 
0x663d,0x1.31e8p-1, 
0x663e,0x1.31fp-1, 
0x663f,0x1.31f8p-1, 
0x6640,0x1.32p-1, 
0x6641,0x1.3208p-1, 
0x6642,0x1.321p-1, 
0x6643,0x1.3218p-1, 
0x6644,0x1.322p-1, 
0x6645,0x1.3228p-1, 
0x6646,0x1.323p-1, 
0x6647,0x1.3238p-1, 
0x6648,0x1.324p-1, 
0x6649,0x1.3248p-1, 
0x664a,0x1.325p-1, 
0x664b,0x1.3258p-1, 
0x664c,0x1.326p-1, 
0x664d,0x1.3268p-1, 
0x664e,0x1.327p-1, 
0x664f,0x1.3278p-1, 
0x6650,0x1.328p-1, 
0x6651,0x1.3288p-1, 
0x6652,0x1.329p-1, 
0x6653,0x1.3298p-1, 
0x6654,0x1.32ap-1, 
0x6655,0x1.32a8p-1, 
