codepoint,sprintf_a,subnormal
0x0655,0x0.caap+0,*
0x0656,0x0.cacp+0,*
0x0657,0x0.caep+0,*
0x0658,0x0.cbp+0,*
0x0659,0x0.cb2p+0,*
0x065a,0x0.cb4p+0,*
0x065b,0x0.cb6p+0,*
0x065c,0x0.cb8p+0,*
0x065d,0x0.cbap+0,*
0x065e,0x0.cbcp+0,*
0x065f,0x0.cbep+0,*
0x0660,0x0.ccp+0,*
0x0661,0x0.cc2p+0,*
0x0662,0x0.cc4p+0,*
0x0663,0x0.cc6p+0,*
0x0664,0x0.cc8p+0,*
0x0665,0x0.ccap+0,*
0x0666,0x0.cccp+0,*
0x0667,0x0.ccep+0,*
0x0668,0x0.cdp+0,*
0x0669,0x0.cd2p+0,*
0x066a,0x0.cd4p+0,*
0x066b,0x0.cd6p+0,*
0x066c,0x0.cd8p+0,*
0x066d,0x0.cdap+0,*
0x066e,0x0.cdcp+0,*
0x066f,0x0.cdep+0,*
0x0670,0x0.cep+0,*
0x0671,0x0.ce2p+0,*
0x0672,0x0.ce4p+0,*
0x0673,0x0.ce6p+0,*
0x0674,0x0.ce8p+0,*
0x0675,0x0.ceap+0,*
0x0676,0x0.cecp+0,*
0x0677,0x0.ceep+0,*
0x0678,0x0.cfp+0,*
0x0679,0x0.cf2p+0,*
0x067a,0x0.cf4p+0,*
0x067b,0x0.cf6p+0,*
0x067c,0x0.cf8p+0,*
0x067d,0x0.cfap+0,*
0x067e,0x0.cfcp+0,*
0x067f,0x0.cfep+0,*
0x0680,0x0.dp+0,*
0x0681,0x0.d02p+0,*
0x0682,0x0.d04p+0,*
0x0683,0x0.d06p+0,*
0x0684,0x0.d08p+0,*
0x0685,0x0.d0ap+0,*
0x0686,0x0.d0cp+0,*
0x0687,0x0.d0ep+0,*
0x0688,0x0.d1p+0,*
0x0689,0x0.d12p+0,*
0x068a,0x0.d14p+0,*
0x068b,0x0.d16p+0,*
0x068c,0x0.d18p+0,*
0x068d,0x0.d1ap+0,*
0x068e,0x0.d1cp+0,*
0x068f,0x0.d1ep+0,*
0x0690,0x0.d2p+0,*
0x0691,0x0.d22p+0,*
0x0692,0x0.d24p+0,*
0x0693,0x0.d26p+0,*
0x0694,0x0.d28p+0,*
0x0695,0x0.d2ap+0,*
0x0696,0x0.d2cp+0,*
0x0697,0x0.d2ep+0,*
0x0698,0x0.d3p+0,*
0x0699,0x0.d32p+0,*
0x069a,0x0.d34p+0,*
0x069b,0x0.d36p+0,*
0x069c,0x0.d38p+0,*
0x069d,0x0.d3ap+0,*
0x069e,0x0.d3cp+0,*
0x069f,0x0.d3ep+0,*
0x06a0,0x0.d4p+0,*
0x06a1,0x0.d42p+0,*
0x06a2,0x0.d44p+0,*
0x06a3,0x0.d46p+0,*
0x06a4,0x0.d48p+0,*
0x06a5,0x0.d4ap+0,*
0x06a6,0x0.d4cp+0,*
0x06a7,0x0.d4ep+0,*
0x06a8,0x0.d5p+0,*
0x06a9,0x0.d52p+0,*
0x06aa,0x0.d54p+0,*
0x06ab,0x0.d56p+0,*
0x06ac,0x0.d58p+0,*
0x06ad,0x0.d5ap+0,*
0x06ae,0x0.d5cp+0,*
0x06af,0x0.d5ep+0,*
0x06b0,0x0.d6p+0,*
0x06b1,0x0.d62p+0,*
0x06b2,0x0.d64p+0,*
0x06b3,0x0.d66p+0,*
0x06b4,0x0.d68p+0,*
0x06b5,0x0.d6ap+0,*
0x06b6,0x0.d6cp+0,*
0x06b7,0x0.d6ep+0,*
0x06b8,0x0.d7p+0,*
0x06b9,0x0.d72p+0,*
0x06ba,0x0.d74p+0,*
0x06bb,0x0.d76p+0,*
0x06bc,0x0.d78p+0,*
0x06bd,0x0.d7ap+0,*
0x06be,0x0.d7cp+0,*
0x06bf,0x0.d7ep+0,*
0x06c0,0x0.d8p+0,*
0x06c1,0x0.d82p+0,*
0x06c2,0x0.d84p+0,*
0x06c3,0x0.d86p+0,*
0x06c4,0x0.d88p+0,*
0x06c5,0x0.d8ap+0,*
0x06c6,0x0.d8cp+0,*
0x06c7,0x0.d8ep+0,*
0x06c8,0x0.d9p+0,*
0x06c9,0x0.d92p+0,*
0x06ca,0x0.d94p+0,*
0x06cb,0x0.d96p+0,*
0x06cc,0x0.d98p+0,*
0x06cd,0x0.d9ap+0,*
0x06ce,0x0.d9cp+0,*
0x06cf,0x0.d9ep+0,*
0x06d0,0x0.dap+0,*
0x06d1,0x0.da2p+0,*
0x06d2,0x0.da4p+0,*
0x06d3,0x0.da6p+0,*
0x06d4,0x0.da8p+0,*
0x06d5,0x0.daap+0,*
0x06d6,0x0.dacp+0,*
0x06d7,0x0.daep+0,*
0x06d8,0x0.dbp+0,*
0x06d9,0x0.db2p+0,*
0x06da,0x0.db4p+0,*
0x06db,0x0.db6p+0,*
0x06dc,0x0.db8p+0,*
0x06dd,0x0.dbap+0,*
0x06de,0x0.dbcp+0,*
0x06df,0x0.dbep+0,*
0x06e0,0x0.dcp+0,*
0x06e1,0x0.dc2p+0,*
0x06e2,0x0.dc4p+0,*
0x06e3,0x0.dc6p+0,*
0x06e4,0x0.dc8p+0,*
0x06e5,0x0.dcap+0,*
0x06e6,0x0.dccp+0,*
0x06e7,0x0.dcep+0,*
0x06e8,0x0.ddp+0,*
0x06e9,0x0.dd2p+0,*
0x06ea,0x0.dd4p+0,*
0x06eb,0x0.dd6p+0,*
0x06ec,0x0.dd8p+0,*
0x06ed,0x0.ddap+0,*
0x06ee,0x0.ddcp+0,*
0x06ef,0x0.ddep+0,*
0x06f0,0x0.dep+0,*
0x06f1,0x0.de2p+0,*
0x06f2,0x0.de4p+0,*
0x06f3,0x0.de6p+0,*
0x06f4,0x0.de8p+0,*
0x06f5,0x0.deap+0,*
0x06f6,0x0.decp+0,*
0x06f7,0x0.deep+0,*
0x06f8,0x0.dfp+0,*
0x06f9,0x0.df2p+0,*
0x06fa,0x0.df4p+0,*
0x06fb,0x0.df6p+0,*
0x06fc,0x0.df8p+0,*
0x06fd,0x0.dfap+0,*
0x06fe,0x0.dfcp+0,*
0x06ff,0x0.dfep+0,*
0x0700,0x0.ep+0,*
0x0701,0x0.e02p+0,*
0x0702,0x0.e04p+0,*
0x0703,0x0.e06p+0,*
0x0704,0x0.e08p+0,*
0x0705,0x0.e0ap+0,*
0x0706,0x0.e0cp+0,*
0x0707,0x0.e0ep+0,*
0x0708,0x0.e1p+0,*
0x0709,0x0.e12p+0,*
0x070a,0x0.e14p+0,*
0x070b,0x0.e16p+0,*
0x070c,0x0.e18p+0,*
0x070d,0x0.e1ap+0,*
0x070e,0x0.e1cp+0,*
0x070f,0x0.e1ep+0,*
0x0710,0x0.e2p+0,*
0x0711,0x0.e22p+0,*
0x0712,0x0.e24p+0,*
0x0713,0x0.e26p+0,*
0x0714,0x0.e28p+0,*
0x0715,0x0.e2ap+0,*
0x0716,0x0.e2cp+0,*
0x0717,0x0.e2ep+0,*
0x0718,0x0.e3p+0,*
0x0719,0x0.e32p+0,*
0x071a,0x0.e34p+0,*
0x071b,0x0.e36p+0,*
0x071c,0x0.e38p+0,*
0x071d,0x0.e3ap+0,*
0x071e,0x0.e3cp+0,*
0x071f,0x0.e3ep+0,*
0x0720,0x0.e4p+0,*
0x0721,0x0.e42p+0,*
0x0722,0x0.e44p+0,*
0x0723,0x0.e46p+0,*
0x0724,0x0.e48p+0,*
0x0725,0x0.e4ap+0,*
0x0726,0x0.e4cp+0,*
0x0727,0x0.e4ep+0,*
0x0728,0x0.e5p+0,*
0x0729,0x0.e52p+0,*
0x072a,0x0.e54p+0,*
0x072b,0x0.e56p+0,*
0x072c,0x0.e58p+0,*
0x072d,0x0.e5ap+0,*
0x072e,0x0.e5cp+0,*
0x072f,0x0.e5ep+0,*
0x0730,0x0.e6p+0,*
0x0731,0x0.e62p+0,*
0x0732,0x0.e64p+0,*
0x0733,0x0.e66p+0,*
0x0734,0x0.e68p+0,*
0x0735,0x0.e6ap+0,*
0x0736,0x0.e6cp+0,*
0x0737,0x0.e6ep+0,*
0x0738,0x0.e7p+0,*
0x0739,0x0.e72p+0,*
0x073a,0x0.e74p+0,*
0x073b,0x0.e76p+0,*
0x073c,0x0.e78p+0,*
0x073d,0x0.e7ap+0,*
0x073e,0x0.e7cp+0,*
0x073f,0x0.e7ep+0,*
0x0740,0x0.e8p+0,*
0x0741,0x0.e82p+0,*
0x0742,0x0.e84p+0,*
0x0743,0x0.e86p+0,*
0x0744,0x0.e88p+0,*
0x0745,0x0.e8ap+0,*
0x0746,0x0.e8cp+0,*
0x0747,0x0.e8ep+0,*
0x0748,0x0.e9p+0,*
0x0749,0x0.e92p+0,*
0x074a,0x0.e94p+0,*
0x074b,0x0.e96p+0,*
0x074c,0x0.e98p+0,*
0x074d,0x0.e9ap+0,*
0x074e,0x0.e9cp+0,*
0x074f,0x0.e9ep+0,*
0x0750,0x0.eap+0,*
0x0751,0x0.ea2p+0,*
0x0752,0x0.ea4p+0,*
0x0753,0x0.ea6p+0,*
0x0754,0x0.ea8p+0,*
0x0755,0x0.eaap+0,*
0x0756,0x0.eacp+0,*
0x0757,0x0.eaep+0,*
0x0758,0x0.ebp+0,*
0x0759,0x0.eb2p+0,*
0x075a,0x0.eb4p+0,*
0x075b,0x0.eb6p+0,*
0x075c,0x0.eb8p+0,*
0x075d,0x0.ebap+0,*
0x075e,0x0.ebcp+0,*
0x075f,0x0.ebep+0,*
0x0760,0x0.ecp+0,*
0x0761,0x0.ec2p+0,*
0x0762,0x0.ec4p+0,*
0x0763,0x0.ec6p+0,*
0x0764,0x0.ec8p+0,*
0x0765,0x0.ecap+0,*
0x0766,0x0.eccp+0,*
0x0767,0x0.ecep+0,*
0x0768,0x0.edp+0,*
0x0769,0x0.ed2p+0,*
0x076a,0x0.ed4p+0,*
0x076b,0x0.ed6p+0,*
0x076c,0x0.ed8p+0,*
0x076d,0x0.edap+0,*
0x076e,0x0.edcp+0,*
0x076f,0x0.edep+0,*
0x0770,0x0.eep+0,*
0x0771,0x0.ee2p+0,*
0x0772,0x0.ee4p+0,*
0x0773,0x0.ee6p+0,*
0x0774,0x0.ee8p+0,*
0x0775,0x0.eeap+0,*
0x0776,0x0.eecp+0,*
0x0777,0x0.eeep+0,*
0x0778,0x0.efp+0,*
0x0779,0x0.ef2p+0,*
0x077a,0x0.ef4p+0,*
0x077b,0x0.ef6p+0,*
0x077c,0x0.ef8p+0,*
0x077d,0x0.efap+0,*
0x077e,0x0.efcp+0,*
0x077f,0x0.efep+0,*
0x0780,0x0.fp+0,*
0x0781,0x0.f02p+0,*
0x0782,0x0.f04p+0,*
0x0783,0x0.f06p+0,*
0x0784,0x0.f08p+0,*
0x0785,0x0.f0ap+0,*
0x0786,0x0.f0cp+0,*
0x0787,0x0.f0ep+0,*
0x0788,0x0.f1p+0,*
0x0789,0x0.f12p+0,*
0x078a,0x0.f14p+0,*
0x078b,0x0.f16p+0,*
0x078c,0x0.f18p+0,*
0x078d,0x0.f1ap+0,*
0x078e,0x0.f1cp+0,*
0x078f,0x0.f1ep+0,*
0x0790,0x0.f2p+0,*
0x0791,0x0.f22p+0,*
0x0792,0x0.f24p+0,*
0x0793,0x0.f26p+0,*
0x0794,0x0.f28p+0,*
0x0795,0x0.f2ap+0,*
0x0796,0x0.f2cp+0,*
0x0797,0x0.f2ep+0,*
0x0798,0x0.f3p+0,*
0x0799,0x0.f32p+0,*
0x079a,0x0.f34p+0,*
0x079b,0x0.f36p+0,*
0x079c,0x0.f38p+0,*
0x079d,0x0.f3ap+0,*
0x079e,0x0.f3cp+0,*
0x079f,0x0.f3ep+0,*
0x07a0,0x0.f4p+0,*
0x07a1,0x0.f42p+0,*
0x07a2,0x0.f44p+0,*
0x07a3,0x0.f46p+0,*
0x07a4,0x0.f48p+0,*
0x07a5,0x0.f4ap+0,*
0x07a6,0x0.f4cp+0,*
0x07a7,0x0.f4ep+0,*
0x07a8,0x0.f5p+0,*
0x07a9,0x0.f52p+0,*
0x07aa,0x0.f54p+0,*
0x07ab,0x0.f56p+0,*
0x07ac,0x0.f58p+0,*
0x07ad,0x0.f5ap+0,*
0x07ae,0x0.f5cp+0,*
0x07af,0x0.f5ep+0,*
0x07b0,0x0.f6p+0,*
0x07b1,0x0.f62p+0,*
0x07b2,0x0.f64p+0,*
0x07b3,0x0.f66p+0,*
0x07b4,0x0.f68p+0,*
0x07b5,0x0.f6ap+0,*
0x07b6,0x0.f6cp+0,*
0x07b7,0x0.f6ep+0,*
0x07b8,0x0.f7p+0,*
0x07b9,0x0.f72p+0,*
0x07ba,0x0.f74p+0,*
0x07bb,0x0.f76p+0,*
0x07bc,0x0.f78p+0,*
0x07bd,0x0.f7ap+0,*
0x07be,0x0.f7cp+0,*
0x07bf,0x0.f7ep+0,*
0x07c0,0x0.f8p+0,*
0x07c1,0x0.f82p+0,*
0x07c2,0x0.f84p+0,*
0x07c3,0x0.f86p+0,*
0x07c4,0x0.f88p+0,*
0x07c5,0x0.f8ap+0,*
0x07c6,0x0.f8cp+0,*
0x07c7,0x0.f8ep+0,*
0x07c8,0x0.f9p+0,*
0x07c9,0x0.f92p+0,*
0x07ca,0x0.f94p+0,*
0x07cb,0x0.f96p+0,*
0x07cc,0x0.f98p+0,*
0x07cd,0x0.f9ap+0,*
0x07ce,0x0.f9cp+0,*
0x07cf,0x0.f9ep+0,*
0x07d0,0x0.fap+0,*
0x07d1,0x0.fa2p+0,*
0x07d2,0x0.fa4p+0,*
0x07d3,0x0.fa6p+0,*
0x07d4,0x0.fa8p+0,*
0x07d5,0x0.faap+0,*
0x07d6,0x0.facp+0,*
0x07d7,0x0.faep+0,*
0x07d8,0x0.fbp+0,*
0x07d9,0x0.fb2p+0,*
0x07da,0x0.fb4p+0,*
0x07db,0x0.fb6p+0,*
0x07dc,0x0.fb8p+0,*
0x07dd,0x0.fbap+0,*
0x07de,0x0.fbcp+0,*
0x07df,0x0.fbep+0,*
0x07e0,0x0.fcp+0,*
0x07e1,0x0.fc2p+0,*
0x07e2,0x0.fc4p+0,*
0x07e3,0x0.fc6p+0,*
0x07e4,0x0.fc8p+0,*
0x07e5,0x0.fcap+0,*
0x07e6,0x0.fccp+0,*
0x07e7,0x0.fcep+0,*
0x07e8,0x0.fdp+0,*
0x07e9,0x0.fd2p+0,*
0x07ea,0x0.fd4p+0,*
0x07eb,0x0.fd6p+0,*
0x07ec,0x0.fd8p+0,*
0x07ed,0x0.fdap+0,*
0x07ee,0x0.fdcp+0,*
0x07ef,0x0.fdep+0,*
0x07f0,0x0.fep+0,*
0x07f1,0x0.fe2p+0,*
0x07f2,0x0.fe4p+0,*
0x07f3,0x0.fe6p+0,*
0x07f4,0x0.fe8p+0,*
0x07f5,0x0.feap+0,*
0x07f6,0x0.fecp+0,*
0x07f7,0x0.feep+0,*
0x07f8,0x0.ffp+0,*
0x07f9,0x0.ff2p+0,*
0x07fa,0x0.ff4p+0,*
0x07fb,0x0.ff6p+0,*
0x07fc,0x0.ff8p+0,*
0x07fd,0x0.ffap+0,*
0x07fe,0x0.ffcp+0,*
0x07ff,0x0.ffep+0,*
0x0800,0x1p+0, 
0x0801,0x1.002p+0, 
0x0802,0x1.004p+0, 
0x0803,0x1.006p+0, 
0x0804,0x1.008p+0, 
0x0805,0x1.00ap+0, 
0x0806,0x1.00cp+0, 
0x0807,0x1.00ep+0, 
0x0808,0x1.01p+0, 
0x0809,0x1.012p+0, 
0x080a,0x1.014p+0, 
0x080b,0x1.016p+0, 
0x080c,0x1.018p+0, 
0x080d,0x1.01ap+0, 
0x080e,0x1.01cp+0, 
0x080f,0x1.01ep+0, 
0x0810,0x1.02p+0, 
0x0811,0x1.022p+0, 
0x0812,0x1.024p+0, 
0x0813,0x1.026p+0, 
0x0814,0x1.028p+0, 
0x0815,0x1.02ap+0, 
0x0816,0x1.02cp+0, 
0x0817,0x1.02ep+0, 
0x0818,0x1.03p+0, 
0x0819,0x1.032p+0, 
0x081a,0x1.034p+0, 
0x081b,0x1.036p+0, 
0x081c,0x1.038p+0, 
0x081d,0x1.03ap+0, 
0x081e,0x1.03cp+0, 
0x081f,0x1.03ep+0, 
0x0820,0x1.04p+0, 
0x0821,0x1.042p+0, 
0x0822,0x1.044p+0, 
0x0823,0x1.046p+0, 
0x0824,0x1.048p+0, 
0x0825,0x1.04ap+0, 
0x0826,0x1.04cp+0, 
0x0827,0x1.04ep+0, 
0x0828,0x1.05p+0, 
0x0829,0x1.052p+0, 
0x082a,0x1.054p+0, 
0x082b,0x1.056p+0, 
0x082c,0x1.058p+0, 
0x082d,0x1.05ap+0, 
0x082e,0x1.05cp+0, 
0x082f,0x1.05ep+0, 
0x0830,0x1.06p+0, 
0x0831,0x1.062p+0, 
0x0832,0x1.064p+0, 
0x0833,0x1.066p+0, 
0x0834,0x1.068p+0, 
0x0835,0x1.06ap+0, 
0x0836,0x1.06cp+0, 
0x0837,0x1.06ep+0, 
0x0838,0x1.07p+0, 
0x0839,0x1.072p+0, 
0x083a,0x1.074p+0, 
0x083b,0x1.076p+0, 
0x083c,0x1.078p+0, 
0x083d,0x1.07ap+0, 
0x083e,0x1.07cp+0, 
0x083f,0x1.07ep+0, 
0x0840,0x1.08p+0, 
0x0841,0x1.082p+0, 
0x0842,0x1.084p+0, 
0x0843,0x1.086p+0, 
0x0844,0x1.088p+0, 
0x0845,0x1.08ap+0, 
0x0846,0x1.08cp+0, 
0x0847,0x1.08ep+0, 
0x0848,0x1.09p+0, 
0x0849,0x1.092p+0, 
0x084a,0x1.094p+0, 
0x084b,0x1.096p+0, 
0x084c,0x1.098p+0, 
0x084d,0x1.09ap+0, 
0x084e,0x1.09cp+0, 
0x084f,0x1.09ep+0, 
0x0850,0x1.0ap+0, 
0x0851,0x1.0a2p+0, 
0x0852,0x1.0a4p+0, 
0x0853,0x1.0a6p+0, 
0x0854,0x1.0a8p+0, 
0x0855,0x1.0aap+0, 
0x0856,0x1.0acp+0, 
0x0857,0x1.0aep+0, 
0x0858,0x1.0bp+0, 
0x0859,0x1.0b2p+0, 
0x085a,0x1.0b4p+0, 
0x085b,0x1.0b6p+0, 
0x085c,0x1.0b8p+0, 
0x085d,0x1.0bap+0, 
0x085e,0x1.0bcp+0, 
0x085f,0x1.0bep+0, 
0x0860,0x1.0cp+0, 
0x0861,0x1.0c2p+0, 
0x0862,0x1.0c4p+0, 
0x0863,0x1.0c6p+0, 
0x0864,0x1.0c8p+0, 
0x0865,0x1.0cap+0, 
0x0866,0x1.0ccp+0, 
0x0867,0x1.0cep+0, 
0x0868,0x1.0dp+0, 
0x0869,0x1.0d2p+0, 
0x086a,0x1.0d4p+0, 
0x086b,0x1.0d6p+0, 
0x086c,0x1.0d8p+0, 
0x086d,0x1.0dap+0, 
0x086e,0x1.0dcp+0, 
0x086f,0x1.0dep+0, 
0x0870,0x1.0ep+0, 
0x0871,0x1.0e2p+0, 
0x0872,0x1.0e4p+0, 
0x0873,0x1.0e6p+0, 
0x0874,0x1.0e8p+0, 
0x0875,0x1.0eap+0, 
0x0876,0x1.0ecp+0, 
0x0877,0x1.0eep+0, 
0x0878,0x1.0fp+0, 
0x0879,0x1.0f2p+0, 
0x087a,0x1.0f4p+0, 
0x087b,0x1.0f6p+0, 
0x087c,0x1.0f8p+0, 
0x087d,0x1.0fap+0, 
0x087e,0x1.0fcp+0, 
0x087f,0x1.0fep+0, 
0x0880,0x1.1p+0, 
0x0881,0x1.102p+0, 
0x0882,0x1.104p+0, 
0x0883,0x1.106p+0, 
0x0884,0x1.108p+0, 
0x0885,0x1.10ap+0, 
0x0886,0x1.10cp+0, 
0x0887,0x1.10ep+0, 
0x0888,0x1.11p+0, 
0x0889,0x1.112p+0, 
0x088a,0x1.114p+0, 
0x088b,0x1.116p+0, 
0x088c,0x1.118p+0, 
0x088d,0x1.11ap+0, 
0x088e,0x1.11cp+0, 
0x088f,0x1.11ep+0, 
0x0890,0x1.12p+0, 
0x0891,0x1.122p+0, 
0x0892,0x1.124p+0, 
0x0893,0x1.126p+0, 
0x0894,0x1.128p+0, 
0x0895,0x1.12ap+0, 
0x0896,0x1.12cp+0, 
0x0897,0x1.12ep+0, 
0x0898,0x1.13p+0, 
0x0899,0x1.132p+0, 
0x089a,0x1.134p+0, 
0x089b,0x1.136p+0, 
0x089c,0x1.138p+0, 
0x089d,0x1.13ap+0, 
0x089e,0x1.13cp+0, 
0x089f,0x1.13ep+0, 
0x08a0,0x1.14p+0, 
0x08a1,0x1.142p+0, 
0x08a2,0x1.144p+0, 
0x08a3,0x1.146p+0, 
0x08a4,0x1.148p+0, 
0x08a5,0x1.14ap+0, 
0x08a6,0x1.14cp+0, 
0x08a7,0x1.14ep+0, 
0x08a8,0x1.15p+0, 
0x08a9,0x1.152p+0, 
0x08aa,0x1.154p+0, 
0x08ab,0x1.156p+0, 
0x08ac,0x1.158p+0, 
0x08ad,0x1.15ap+0, 
0x08ae,0x1.15cp+0, 
0x08af,0x1.15ep+0, 
0x08b0,0x1.16p+0, 
0x08b1,0x1.162p+0, 
0x08b2,0x1.164p+0, 
0x08b3,0x1.166p+0, 
0x08b4,0x1.168p+0, 
0x08b5,0x1.16ap+0, 
0x08b6,0x1.16cp+0, 
0x08b7,0x1.16ep+0, 
0x08b8,0x1.17p+0, 
0x08b9,0x1.172p+0, 
0x08ba,0x1.174p+0, 
0x08bb,0x1.176p+0, 
0x08bc,0x1.178p+0, 
0x08bd,0x1.17ap+0, 
0x08be,0x1.17cp+0, 
0x08bf,0x1.17ep+0, 
0x08c0,0x1.18p+0, 
0x08c1,0x1.182p+0, 
0x08c2,0x1.184p+0, 
0x08c3,0x1.186p+0, 
0x08c4,0x1.188p+0, 
0x08c5,0x1.18ap+0, 
0x08c6,0x1.18cp+0, 
0x08c7,0x1.18ep+0, 
0x08c8,0x1.19p+0, 
0x08c9,0x1.192p+0, 
0x08ca,0x1.194p+0, 
0x08cb,0x1.196p+0, 
0x08cc,0x1.198p+0, 
0x08cd,0x1.19ap+0, 
0x08ce,0x1.19cp+0, 
0x08cf,0x1.19ep+0, 
0x08d0,0x1.1ap+0, 
0x08d1,0x1.1a2p+0, 
0x08d2,0x1.1a4p+0, 
0x08d3,0x1.1a6p+0, 
0x08d4,0x1.1a8p+0, 
0x08d5,0x1.1aap+0, 
0x08d6,0x1.1acp+0, 
0x08d7,0x1.1aep+0, 
0x08d8,0x1.1bp+0, 
0x08d9,0x1.1b2p+0, 
0x08da,0x1.1b4p+0, 
0x08db,0x1.1b6p+0, 
0x08dc,0x1.1b8p+0, 
0x08dd,0x1.1bap+0, 
0x08de,0x1.1bcp+0, 
0x08df,0x1.1bep+0, 
0x08e0,0x1.1cp+0, 
0x08e1,0x1.1c2p+0, 
0x08e2,0x1.1c4p+0, 
0x08e3,0x1.1c6p+0, 
0x08e4,0x1.1c8p+0, 
0x08e5,0x1.1cap+0, 
0x08e6,0x1.1ccp+0, 
0x08e7,0x1.1cep+0, 
0x08e8,0x1.1dp+0, 
0x08e9,0x1.1d2p+0, 
0x08ea,0x1.1d4p+0, 
0x08eb,0x1.1d6p+0, 
0x08ec,0x1.1d8p+0, 
0x08ed,0x1.1dap+0, 
0x08ee,0x1.1dcp+0, 
0x08ef,0x1.1dep+0, 
0x08f0,0x1.1ep+0, 
0x08f1,0x1.1e2p+0, 
0x08f2,0x1.1e4p+0, 
0x08f3,0x1.1e6p+0, 
0x08f4,0x1.1e8p+0, 
0x08f5,0x1.1eap+0, 
0x08f6,0x1.1ecp+0, 
0x08f7,0x1.1eep+0, 
0x08f8,0x1.1fp+0, 
0x08f9,0x1.1f2p+0, 
0x08fa,0x1.1f4p+0, 
0x08fb,0x1.1f6p+0, 
0x08fc,0x1.1f8p+0, 
0x08fd,0x1.1fap+0, 
0x08fe,0x1.1fcp+0, 
0x08ff,0x1.1fep+0, 
0x0900,0x1.2p+0, 
0x0901,0x1.202p+0, 
0x0902,0x1.204p+0, 
0x0903,0x1.206p+0, 
0x0904,0x1.208p+0, 
0x0905,0x1.20ap+0, 
0x0906,0x1.20cp+0, 
0x0907,0x1.20ep+0, 
0x0908,0x1.21p+0, 
0x0909,0x1.212p+0, 
0x090a,0x1.214p+0, 
0x090b,0x1.216p+0, 
0x090c,0x1.218p+0, 
0x090d,0x1.21ap+0, 
0x090e,0x1.21cp+0, 
0x090f,0x1.21ep+0, 
0x0910,0x1.22p+0, 
0x0911,0x1.222p+0, 
0x0912,0x1.224p+0, 
0x0913,0x1.226p+0, 
0x0914,0x1.228p+0, 
0x0915,0x1.22ap+0, 
0x0916,0x1.22cp+0, 
0x0917,0x1.22ep+0, 
0x0918,0x1.23p+0, 
0x0919,0x1.232p+0, 
0x091a,0x1.234p+0, 
0x091b,0x1.236p+0, 
0x091c,0x1.238p+0, 
0x091d,0x1.23ap+0, 
0x091e,0x1.23cp+0, 
0x091f,0x1.23ep+0, 
0x0920,0x1.24p+0, 
0x0921,0x1.242p+0, 
0x0922,0x1.244p+0, 
0x0923,0x1.246p+0, 
0x0924,0x1.248p+0, 
0x0925,0x1.24ap+0, 
0x0926,0x1.24cp+0, 
0x0927,0x1.24ep+0, 
0x0928,0x1.25p+0, 
0x0929,0x1.252p+0, 
0x092a,0x1.254p+0, 
0x092b,0x1.256p+0, 
0x092c,0x1.258p+0, 
0x092d,0x1.25ap+0, 
0x092e,0x1.25cp+0, 
0x092f,0x1.25ep+0, 
0x0930,0x1.26p+0, 
0x0931,0x1.262p+0, 
0x0932,0x1.264p+0, 
0x0933,0x1.266p+0, 
0x0934,0x1.268p+0, 
0x0935,0x1.26ap+0, 
0x0936,0x1.26cp+0, 
0x0937,0x1.26ep+0, 
0x0938,0x1.27p+0, 
0x0939,0x1.272p+0, 
0x093a,0x1.274p+0, 
0x093b,0x1.276p+0, 
0x093c,0x1.278p+0, 
0x093d,0x1.27ap+0, 
0x093e,0x1.27cp+0, 
0x093f,0x1.27ep+0, 
0x0940,0x1.28p+0, 
0x0941,0x1.282p+0, 
0x0942,0x1.284p+0, 
0x0943,0x1.286p+0, 
0x0944,0x1.288p+0, 
0x0945,0x1.28ap+0, 
0x0946,0x1.28cp+0, 
0x0947,0x1.28ep+0, 
0x0948,0x1.29p+0, 
0x0949,0x1.292p+0, 
0x094a,0x1.294p+0, 
0x094b,0x1.296p+0, 
0x094c,0x1.298p+0, 
0x094d,0x1.29ap+0, 
0x094e,0x1.29cp+0, 
0x094f,0x1.29ep+0, 
0x0950,0x1.2ap+0, 
0x0951,0x1.2a2p+0, 
0x0952,0x1.2a4p+0, 
0x0953,0x1.2a6p+0, 
0x0954,0x1.2a8p+0, 
0x0955,0x1.2aap+0, 
0x0956,0x1.2acp+0, 
0x0957,0x1.2aep+0, 
0x0958,0x1.2bp+0, 
0x0959,0x1.2b2p+0, 
0x095a,0x1.2b4p+0, 
0x095b,0x1.2b6p+0, 
0x095c,0x1.2b8p+0, 
0x095d,0x1.2bap+0, 
0x095e,0x1.2bcp+0, 
0x095f,0x1.2bep+0, 
0x0960,0x1.2cp+0, 
0x0961,0x1.2c2p+0, 
0x0962,0x1.2c4p+0, 
0x0963,0x1.2c6p+0, 
0x0964,0x1.2c8p+0, 
0x0965,0x1.2cap+0, 
0x0966,0x1.2ccp+0, 
0x0967,0x1.2cep+0, 
0x0968,0x1.2dp+0, 
0x0969,0x1.2d2p+0, 
0x096a,0x1.2d4p+0, 
0x096b,0x1.2d6p+0, 
0x096c,0x1.2d8p+0, 
0x096d,0x1.2dap+0, 
0x096e,0x1.2dcp+0, 
0x096f,0x1.2dep+0, 
0x0970,0x1.2ep+0, 
0x0971,0x1.2e2p+0, 
0x0972,0x1.2e4p+0, 
0x0973,0x1.2e6p+0, 
0x0974,0x1.2e8p+0, 
0x0975,0x1.2eap+0, 
0x0976,0x1.2ecp+0, 
